id,title,abstract
84691051,在婚外情中，女人和男人只要一发生关系，女人就会变成这样,现实生活中，大多数人都向往拥有一份美满的婚姻，但总是有一些人会在前行的道路上迷失方向，渐渐地走向了婚外情。 提及“婚外情”的话题，肯定会大家地引...
83325200,鲁迅文章频频移出课本，为何会“去鲁迅化”？余华一句话点名原因,虽然不想承认，但是鲁迅他的确对我有潜移默化的影响，我想他斐然的文笔是没有人愿意质疑的。---余华 文|公众号|颜小二述哲文 大多数喜欢文学的朋友...
81911600,真实故事,1992年，贾平凹的妻子发现他“精神出轨”，闹着要离婚，贾平凹不愿意，不久后，路遥去世，参加完好友的葬礼后，贾平凹毅然决定离婚，亲友都劝他三思，...
82902644,钱钱钱，21年我要努力搞150万,刚才躺在床上，粗略的算了一下，2021年这一年，我大约有150万左右的开销窟窿，不过这里面没有债务，这是我最庆幸的。 150万，想想都可怕，吓的...
80872402,最好的报复,1 朋友甲：45岁，人长得漂亮，看起来像35岁。在小镇上开了一家烟火铺，一月能挣七八千。她老公是镇中学一名教师，工资四千多，顾...
80312547,戴望舒——在最美的时光里错过,【青•故事优选】[https://www.jianshu.com/c/11c8f8761ed1]专题推荐文章 01 撑着油纸伞，独自彷徨在悠长，...
82598509,生死恋,结婚前一天，我被退婚了，妈妈气的大骂，父亲叫了哥哥去讨说法，我，万念俱灰，不吃不喝躺了三天。 我想不明白，好好的，婚纱照拍了，请帖发了，喜宴定了...
83693130,《呼啸山庄》：一个因爱生恨的故事,英国女作家艾米利·勃朗特所著《呼啸山庄》，是世界小说十大名著之一，久负盛名。 新年伊始，我怀着景仰和好奇读完了这本书。开始的时候不觉得有味，尤其...
84039191,闺密给我五万找我借老公，结果我后悔莫及,闺蜜给我50000元用来借我老公跟她假结婚，我碍于情面不好拒绝。谁知道这一借就是一年多，最后发生了一件事让我后悔莫及。 我和我闺蜜是大学室友，我...
80454410,需求管理规范,前言     MOMO云敏捷项目管理，融合了敏捷、DevOps思想，打通了整个从需求、研发、测试、运维、运营的端到端敏捷。在实践中通过运维自动化...
84796353,妯娌对我老公献殷勤,昨晚下班，我和老公一起回的家，结果刚到门口，掏钥匙准备开门，门却从里面打开了，叔子的老婆的脸出现在门前，冲着我老公喊：“杰哥，回来了？” 说完拿...
84296947,强烈分享5本熬夜也要看完的好书！,极其强烈推荐5本爱不释手的好书，每本都是压箱底的神作。 它们不仅懂我，还给了我很多启发，是我成长路上必不可少的闲时陪伴。 现在分享给大家，希望也...
82270346,我是已婚男士，爱上了一个女孩，怎么把生活继续下去？,当初见到她的时候我已经结婚4年了，见到她的时候我第一眼就喜欢她，但是她有男朋友！那时候我孩子才3岁，然后我默默暗恋她4年，没勇气告诉她，4年过程...
79718189,《半生缘》：爱而不得，何必执着,不悔梦归处，只恨太匆匆。 回首半生，恍如一梦。太多的人，太多的事，就在一次次的巧合中错过，再错过。 很多年前，我们曾经刻骨铭心爱过的那个人，早已...
83799269,真实故事,我开顺风车赔了不少钱，因为我不但不要钱，还可能请乘客吃饭。但必须是大学城的女学生。她们大部分只知道这是BMW，却不懂这个多少钱，然后一脸虔诚的问...
83131347,遭遇流氓,高中毕业那年，遇到过一次流氓。 那天是高考完了，最后一天离校。出鬼吗，爱美的心作祟，平时都穿的板板正正，那天偏偏穿了短裙，还扭上了高跟鞋。俊的呦...
80772141,40岁董洁再扮少女惹争议：你的外貌里，藏着你的生活状态,前段时间，董洁在一档综艺扮演经典剧《父母爱情》中的安杰。 节目中，董洁和李光洁要在40分钟内，演完两位主角的一生，其中难度可想而知。 平心而论，...
81598363,《两地书》：那么远，这么近,这世上有许多纯属偶然的事，譬如我与《两地书》的遇见。它像一粒飞来的石子，令我心中起了涟漪，在静夜中，这涟漪又无声地一圈圈扩散——化作思想的火花，...
80530690,心理学家：永远不要为了省钱而穿旧衣服，你知道原因吗？,相信很多人都不舍得扔掉自己的旧衣服，总是觉得还可以再穿一个春秋，尤其是那些经济收入不好的家庭，自然会为了省钱而穿旧衣服，即便已经很多年了也舍不得...
79837563,村上春树《挪威的森林》读书札记：关于孤独、生、死,村上春树是我很喜欢的一位日本作家，喜欢他的原因很简单，他的作品有一种独特的区别于日本甚至是世界各地作家的风格和情调。最早看的他的小说是《挪威的森...
84002098,心理学：不近女色，没有烟瘾酒瘾的男人，十有八九是这6种人,曾有人说过，烟酒和女色，都是与男人灵魂相匹配的附和物。 在男人这个群体当中，基本上有八成的人都是跟烟酒沾边的。因为男人的天性，决定了他们必然要跟...
82925287,男女之间，“共用”过这三样东西，关系多半“不纯洁”,在情感的世界里，人人都渴望收获一份幸福，可现实却总是不尽人意，有时候甚至连对方的态度都搞不清楚，就稀里糊涂地擦肩而过了。 感受到一份爱究竟有多难...
82218339,毛毛虫成长记---【6】虚惊一场,日日无事，事复日日，忙忙。亦茫茫。 滴答······滴答······滴答······滴答······ 风雨过后的，叶片上的雨珠正顺着叶子的纹路向...
81322058,31岁美女作家自曝连续5年捡垃圾吃：“不要脸”的成年人有多痛？,01 前几天，作家蒋方舟发了一条微博，调侃说：“什么垃圾这么好吃？” 配图是一篇关于她的文章，写她曾自曝自己小时候吃“百家饭”的经历。 那是在之...
80518240,财富自由｜写了30w字赚了3w贝,今年4月份注册了简书后，前期陆续报名了两次日更，却都因没搞懂规则断更了。这最近一次参与日更，还差15天就满200天，今天字数也写到了30w。 虽...
81956735,小狐狸,问：狐狸的媚术总共分几步。 答：三步 狐狸姑姑嫣然一笑，冲着自家的小灰狐狸伸出三根涂着红色蔻丹的纤纤玉指。 “第一步，先抛个媚眼！” “第二步，...
82116426,一句句累，泪，类,因为发小说，在平台上吐槽，这才知道原来在简书里写小说的人还真不少。哈哈…… 有许多人是因为爱好，有许多人是因为想创造第二职业。 我呢，刚开始的时...
84079833,陌生人给我充了30块话费,今天遇到一个这样一个事，我的副卡手机上午一直有个来电响个不停，我平时从来不用这个手机打电话的，就没接，后来它一直打一直打，我接了，是一个大约上了...
82596973,打赌,弟弟结婚那晚，给了弟妹一个脆生生的耳光，我们大家都在吃饭，听到声音都愣住了，都以为是弟妹打弟弟，后来却听到弟妹呜呜咽咽的在哭。 我爸扔下酒杯，腾...
80824149,公公让我给他买前列腺药,老公常年在外地上班。一天公公给我说：“给你说这话我都不好意思，我尿不净，肚子疼，你给我买些前列腺药吧！”听到这话我挺匪夷所思的，现在买药需要视频...
80527003,第二次嫁人,直到陈婶来发喜帖，让我参加婚礼，我才知道瑶瑶又要嫁人了。 怎么说又呢？因为瑶瑶这是第二次嫁人，第一次太匪夷所思、让人大跌眼镜了。 1. 瑶瑶跟我...
81359718,百万字日更完成后，是什么感觉呢,没感觉。 感觉水平差的还很远。 比起码字狂人来说，简直不算不什么。 但对于我们每天最多写千把字的写手来说，百万字的确是一个里碑的意义转折点。 前...
80119222,见了一个网友,前一阵加了一个陌生人，在回川前一个半月的样子。 在一个交友网站加的。 加上后，四十来天，也不过就聊了四次的样子，每一次都很短。 有一次是打招呼，...
82512356,三千字说废就废,我最近在靠写历史稿吃饭，昨天写了一篇三千字的，其实稿费只有三十五元，不过因我文笔一般，愣是写了一个多小时。当我把它发给老板之后，很快就被打回来了...
84081879,继女,我今年70岁，退休工资每个月6000元，带着50万存款住进儿子家被儿媳妇嫌弃。我搬回老家，继女的一句话让我热泪盈眶。 我是个退休教师，我的老伴生...
82871494,裙子,嫂子第一次进门穿的是长裙，洁白无瑕，翩若惊鸿。 然后，她的皮箱里拿出来的都是长裙，挂在衣橱里，五颜六色，特别漂亮。娘说，真好看，人漂亮，身材也好...
83484624,婚姻中，男人对于“生理需求”有多在乎？三个男人的实话实说,现实生活中，并不是每一份婚姻都充满了幸福，有些婚姻就会陷入挣扎的边缘，尤其是对于那些陷入分居的夫妻来讲，稍有不慎便会面临破碎的境遇。 其实，除了...
84183781,男人离婚后一般过得怎么样？,我今年45岁，有一儿一女，去年11月终于跟妻子离婚了。离婚后我简直不要太舒心啊！回家后再也不用面对妻子的冷嘲热讽，疑神疑鬼，连工作都感觉顺利了很...
82355658,结婚10年，出轨7年，更让我失去做妈妈的权利，要怎么放下？,今年38岁的李强和36岁的王梅结婚10年，感情不温不火，可就在1个星期前，他发现妻子竟然在床下藏了一瓶‘百草枯’，让这个大男人惊出一身冷汗。10...
82831899,夫妻玩笑,某女子无聊时在微信上给老公发了一条不成文的打油诗句，她想开一次玩笑试试在家务农的老公是什么反应，结果这玩笑开大了。内容如下: “老公老公，我在广...
82434032,20万外债,今天，我和表姐聊天的时候，突然她说我们欠她20万块钱还没有还，我听了这话，当时就蒙圈了，因为我根本不知道这件事情。 刚听到这话，我有点愤怒，我感...
81164324,当怀孕六个月的鲁豫被美国丈夫提出离婚时，立刻崩溃到大哭,当怀孕六个月的鲁豫被美国丈夫提出离婚时，立刻崩溃到大哭，哭过之后，心里还心存一点幻想，直到第二天，洋丈夫绝情而去，她才彻底的绝望。 遇见洋丈夫，...
82219255,让女人“上瘾”的男人，往往有3个特征，与钱财无关,成为一个能够让女人“上瘾”的男人，相信是很多男人梦寐以求的事情，可现实生活中，多是男人对女人“上瘾”，到底该如何做到这件事呢？ 其实，异性之间的...
78184318,论孤独,什么是孤独？你把孤独俩字儿拆开来看，孑，还有一个瓜，一只狗，一条虫。孑，本来就有着孤独的意思，人常言“茕茕孑立”，便意思着无依无靠。倘若我们用“...
79692108,为你，千千万万遍！,1、睡在哪里都是睡在夜里。——贾平凹《废都》 2、为你，千千万万遍。——胡赛尼《追风筝的人》 3、人非木石皆有情，不如不遇倾城色。——白居易《李...
81355418,男人最在乎的，是女人的三样东西,说起来，一个人和自己相处，那都并不是那么的容易，和另外的人相处，那就更是如此了。 毕竟就算再怎么相爱，也是那么不同的个人，毕竟两个人在一起，总是...
84526439,一只公鸡因不愿意参加斗鸡比赛，用刀将主人刺死，公鸡被警察拘留。,一只公鸡，由于不愿参加一场斗鸡比赛，用身上绑着的刀，刺中其主人，最终导致对方因失血过多死亡。 这起有些匪夷所思的事件，于2月23日发生在印度特伦...
83826404,郭晓东和程莉莎的婚姻暴露一个真相：好的两性关系，是睡出来的！,/1/ 逛某问答大论坛网上看到这么一个关于“睡觉”的两性问题：“结婚后的夫妻，都是怎样睡觉的？” 令我印象深刻的是一个刚结婚不久的女孩回答：“我...
84588490,情深•情浅（1）,情不知所起，一往而深。        —— 汤显祖 这世上，无论男人女人，没有谁不希望拥有一份至真至美的浪漫情缘。然而尽管人人期许，这一份美妙情...
84218092,疯狂的小姑子,妻子带了个女人回来后变得怪怪的，一次无意间听到她们俩的对话气得我去派出所报了警，这一举动竟牵扯出妻子的秘密。 我今年36岁，自己开了一家公司，生...
84770068,小姨,小姨去世了，一生为情所困，无儿无女孤独终老，临走，手里攥着的，还是那条百褶丝巾，心理念着的，还是那个忘恩负义的初恋。 小姨今年七十岁，曾经，为了...
84198110,张小龙：保持克制做产品,篇原创，持续日更，做产品经理的创业斜杠青年。 做产品经理的同学应该深有体会，任何一个互联网产品都有所谓的场景化设计。 用户在产品中存在不同场景的...
82911804,人人都可以教张小龙做产品,前几天微信十周年，微信之父张小龙进行了一番演讲，再一次向大家阐述了他非凡的产品观。然后昨天微信推出 8.0 版本，又引起了大家广泛的讨论。有太多...
83058766,养儿防老的意识拯救了婚姻,50岁男人拆迁分了200多万元，飘了。怎么看自己媳妇怎么丑，配不上自己，跟媳妇闹离婚。他上高中儿女的一个举动让这个男人瞬间打消了离婚的念头。都说...
84508755,红莲发现老公手机里的秘密以后。。。,红莲下班回到家，发现丈夫忘了带手机，她随手翻看一下，发现闺蜜丽丽发给丈夫的暖味短信。 短信的内容很简单：我喜欢你！丈夫的回复也是这四个字。红莲看...
83328985,小姑子的儿子和我长得一模一样，偷偷做亲子鉴定后，我彻底崩溃,我和老公是大学同学，他的父亲去世早，他和妹妹都是婆婆一手带大的，抱着穷养儿子富养女的观念，婆婆从小就对老公严加管教，对小姑子就相对宽容了太多。小...
